run_id,equation,scope,entity,t,residual,unit,tolerance,pass
cf_vt_clarabel_socp,3-9,model,30,15,1.1972298707974005e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,30,15,2.333688797762079e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,30,15,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,30,16,1.2005845206886079e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,30,16,3.2081004519568523e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,30,16,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,30,17,5.616754292780968e-7,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,30,17,1.4309446960680816e-9,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,30,17,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,30,18,5.896243493452857e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,30,18,2.1804780203638074e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,30,18,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,30,19,7.964433619278566e-7,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,30,19,5.822541782052326e-9,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,30,19,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,30,20,1.2244374403280744e-8,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,30,20,7.65902896660009e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,30,20,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,30,21,3.240894130840388e-8,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,30,21,1.761715218151494e-10,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,30,21,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,30,22,7.018623460197659e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,30,22,1.2733814003240695e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,30,22,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,30,23,1.7860513068512773e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,30,23,1.1917800080141205e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,30,23,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,30,24,2.0968160541201541e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,30,24,1.174060848541103e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,30,24,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,1,2.5804114400784783e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,1,2.375699637013895e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,1,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,2,2.7380453460068566e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,2,2.8462787682315138e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,2,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,3,2.806266330424023e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,3,2.14581685753501e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,3,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,4,2.8197355561587756e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,4,1.599897991866328e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,4,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,5,2.796012310568585e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,5,2.3182122887988044e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,5,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,6,1.4730154873632273e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,6,3.5857983249343306e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,6,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,7,1.4793037905747042e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,7,5.494715793474825e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,7,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,8,1.4651293511747099e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,8,6.66888766431839e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,8,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,9,4.305543477300944e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,9,3.126787717633306e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,9,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,10,4.308244427875252e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,10,3.340883125702021e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,10,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,11,4.307180390128451e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,11,3.382405466823002e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,11,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,12,4.292679989248427e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,12,2.804312337900683e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,12,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,13,1.486199607825256e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,13,4.9040771443742415e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,13,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,14,1.4879120158184378e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,14,4.164002476159112e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,14,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,15,1.492502121891448e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,15,4.352518345740464e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,15,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,16,1.4969021577826425e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,16,5.267120073426668e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,16,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,17,8.243953528719317e-7,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,17,1.5735808212014035e-9,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,17,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,18,2.731965764724009e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,18,8.342215807033426e-13,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,18,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,19,1.1696583399611882e-6,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,19,7.190782858046418e-9,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,19,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,20,1.6695766547059065e-8,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,20,9.934009170819991e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,20,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,21,4.615731619139751e-8,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,21,2.1858514998029932e-10,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,21,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,22,9.54062162605851e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,22,1.607491917354764e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,22,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,23,2.1306245656660394e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,23,1.493982715317088e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,23,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,31,24,2.616884486883464e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,31,24,1.450328745988827e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,31,24,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,1,4.1165526543096576e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,1,2.899552820068152e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,1,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,2,4.248115192950763e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,2,3.4654890068708255e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,2,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,3,4.307858514351892e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,3,2.7796820400993738e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,3,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,4,4.3199144261762967e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,4,2.22971086039081e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,4,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,5,4.3085057743752486e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,5,2.9047708682838902e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,5,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,6,2.3807533722219887e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,6,1.5819179299825237e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,6,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,7,2.3997901443806313e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,7,2.2863988480281705e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,7,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,8,2.392468334555531e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,8,2.6715019085798986e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,8,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,9,7.028790105501059e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,9,1.0093031965752175e-10,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,9,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,10,7.046106031971533e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,10,1.1125561583114063e-10,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,10,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,11,7.044809735567981e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,11,1.1022821544415251e-10,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,11,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,12,6.995472756621268e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,12,8.780592919421792e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,12,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,13,2.419961120381231e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,13,2.6729896074328963e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,13,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,14,2.4218516081475627e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,14,2.6345536863203733e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,14,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,15,2.4299241507819147e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,15,2.7925550760699025e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,15,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,16,2.4385405916760305e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,16,2.9726610062397185e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,16,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,17,8.309810877182855e-7,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,17,2.0753239127202505e-9,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,17,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,18,2.976829227563371e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,18,5.581002326948692e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,18,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,19,1.182734762461557e-6,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,19,2.0586518600929082e-9,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,19,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,20,1.4153340277545112e-8,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,20,7.647188438042463e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,20,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,21,4.919454044127747e-8,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,21,6.443734434924409e-13,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,21,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,22,1.116520098598528e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,22,1.644728797600692e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,22,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,23,3.6960889904236183e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,23,1.821798267798158e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,23,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,32,24,4.1576064813142466e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,32,24,1.8818724356606253e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,32,24,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,1,3.016675798050983e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,1,3.172567764053724e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,1,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,2,3.114193347641958e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,2,3.0416391627596795e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,2,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,3,3.1601388172930456e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,3,2.2449597736340365e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,3,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,4,3.164912776298934e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,4,1.6692369708692922e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,4,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,5,3.155067318516558e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,5,2.4330593095811537e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,5,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,6,1.6367289745744529e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,6,4.26275681419952e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,6,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,7,1.643733149592208e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,7,6.3737348732217924e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,7,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,8,1.6231798127819275e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,8,7.778444555128772e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,8,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,9,4.783736073932232e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,9,3.543021431795523e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,9,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,10,4.7866670627172425e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,10,3.776323698190254e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,10,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,11,4.785690954633992e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,11,3.832284489746485e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,11,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,12,4.764958205782932e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,12,3.229000400395421e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,12,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,13,1.6530030677586183e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,13,6.055489443212991e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,13,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,14,1.655340753359269e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,14,5.267175584577899e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,14,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,15,1.6610846031994697e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,15,5.465961017137033e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,15,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,16,1.6664127855392508e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,16,6.472600233564663e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,16,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,17,1.1366023429104644e-6,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,17,1.7401716734255501e-9,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,17,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,18,7.782050559512754e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,18,1.6954770920563078e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,18,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,19,1.6120702941435638e-6,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,19,8.290640007846406e-9,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,19,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,20,2.2504159424840964e-8,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,20,1.1654588405463073e-10,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,20,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,21,6.197667445917432e-8,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,21,2.551440170250885e-10,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,21,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,22,1.219575551658636e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,22,1.6866674723559072e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,22,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,23,2.1887114343144276e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,23,1.5521639529225695e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,23,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,33,24,2.8849678201936513e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,33,24,1.5087764371202184e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,33,24,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,1,3.281397376042605e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,1,3.354549971135157e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,1,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,2,3.3266767118789176e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,2,3.0979552256837906e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,2,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,3,3.3557556733398997e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,3,2.2731483362292693e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,3,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,4,3.354223565565917e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,4,1.687761042035163e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,4,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,5,3.3532776555489363e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,5,2.4694579714434894e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,5,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,6,1.7192469670135324e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,6,4.881595128125582e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,6,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,7,1.7268337870746109e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,7,7.08988423525625e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,7,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,8,1.6986172468591576e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,8,8.674505558303736e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,8,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,9,5.023758298250414e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,9,3.841021944950285e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,9,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,10,5.027021465764392e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,10,4.085493054972744e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,10,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,11,5.0261164119547175e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,11,4.1536551975696057e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,11,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,12,5.005515113509773e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,12,3.5322633706869055e-11,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,12,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,13,1.7378383176946954e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,13,6.980749311935597e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,13,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,14,1.7405277219495474e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,14,6.138700658908647e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,14,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,15,1.747267219798232e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,15,6.389555551322701e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,15,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,16,1.7534551588482827e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,16,7.418066161335446e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,16,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,17,1.5092387855020206e-6,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,17,1.5179734136339107e-9,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,17,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,18,1.050993958529034e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,18,2.9348745655966013e-12,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,18,0.0,pu2,1.0e-6,true
cf_vt_clarabel_socp,3-9,model,34,19,2.0933013686885715e-6,MW,6.1e-5,true
cf_vt_clarabel_socp,3-10,model,34,19,8.321184186144137e-9,Mvar,6.1e-5,true
cf_vt_clarabel_socp,3-13,model,34,19,0.0,pu2,1.0e-6,true
